0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
0 7 25 62 38 6 58 23 2 8 28 17 39 63 51 31 30 34 32 49 57 55 20 46 10 15 54 56 27 11 47 16 42 48 40 12 18 52 35 41 4 19 36 1 45 14 43 59 22 5 9 44 13 61 21 24 37 29 3 53 33 60 26 50
